SecuCode,FirstIndustryCode
300413,31
600086,31
600120,31
600122,31
600241,31
600247,31
600250,31
600278,31
600280,31
600287,31
600306,31
600361,31
600415,31
600605,31
600612,31
600628,31
600631,31
600648,31
600655,31
600682,31
600693,31
600694,31
600697,31
600712,31
600723,31
600729,31
600735,31
600738,31
600755,31
600774,31
600778,31
600785,31
600790,31
600811,31
600814,31
600821,31
600822,31
600824,31
600826,31
600827,31
600828,31
600830,31
600838,31
600857,31
600858,31
600859,31
600861,31
600865,31
600891,31
600898,31
600981,31
601010,31
601086,31
601116,31
601366,31
601828,31
601933,31
603031,31
603101,31
603123,31
603214,31
603708,31
603900,31
000033,32
000428,32
000430,32
000524,32
000610,32
000613,32
000721,32
000796,32
000888,32
000978,32
002033,32
002059,32
002159,32
002186,32
002707,32
300144,32
300178,32
600054,32
600138,32
600258,32
600358,32
600593,32
600640,32
600706,32
600749,32
600754,32
601007,32
601888,32
603043,32
603099,32
603136,32
603199,32
603869,32
000016,33
000100,33
000333,33
000404,33
000418,33
000521,33
000527,33
000533,33
000541,33
000651,33
000801,33
000810,33
000921,33
002032,33
002035,33
002050,33
002076,33
002242,33
002260,33
002290,33
002403,33
002413,33
002418,33
002420,33
002429,33
002473,33
002508,33
002543,33
002614,33
002615,33
002668,33
002670,33
002676,33
002677,33
002705,33
002723,33
002759,33
002790,33
002860,33
300217,33
300247,33
300249,33
300272,33
300279,33
300317,33
300342,33
300475,33
300582,33
300625,33
300632,33
300650,33
600060,33
600261,33
600336,33
600482,33
600619,33
600651,33
600690,33
600839,33
600854,33
600870,33
600983,33
603303,33
603311,33
603355,33
603366,33
603515,33
603578,33
603677,33
603679,33
603685,33
603868,33
000611,34
000726,34
000779,34
000850,34
000955,34
000982,34
002003,34
002029,34
002042,34
002083,34
002087,34
002098,34
002144,34
002154,34
002193,34
002269,34
002291,34
002293,34
002327,34
002394,34
002397,34
002404,34
002485,34
002486,34
002494,34
002503,34
002563,34
002569,34
002612,34
002634,34
002656,34
002674,34
002687,34
002699,34
002740,34
002761,34
002762,34
002763,34
002776,34
002780,34
002832,34
002867,34
002875,34
300005,34
300526,34
300577,34
300591,34
600107,34
600137,34
600146,34
600152,34
600156,34
600220,34
600232,34
600370,34
600398,34
600400,34
600439,34
600448,34
600493,34
600527,34
600626,34
600630,34
600689,34
600987,34
601339,34
601566,34
601718,34
603001,34
603055,34
603116,34
603157,34
603196,34
603238,34
603365,34
603477,34
603518,34
603555,34
603557,34
603558,34
603608,34
603665,34
603808,34
603839,34
603877,34
603889,34
603908,34
603958,34
000004,35
000028,35
000078,35
000150,35
000153,35
000403,35
000411,35
000423,35
000503,35
000513,35
000518,35
000522,35
000538,35
000566,35
000590,35
000597,35
000650,35
000661,35
000705,35
000739,35
000756,35
000766,35
000788,35
000790,35
000813,35
000908,35
000915,35
000919,35
000952,35
000963,35
000989,35
000999,35
002001,35
002007,35
002019,35
002020,35
002022,35
002030,35
002038,35
002044,35
002099,35
002107,35
002118,35
002166,35
002173,35
002198,35
002219,35
002223,35
002252,35
002262,35
002275,35
002287,35
002294,35
002317,35
002332,35
002349,35
002365,35
002370,35
002390,35
002393,35
002399,35
002412,35
002422,35
002424,35
002432,35
002433,35
002437,35
002462,35
002550,35
002551,35
002566,35
002589,35
002603,35
002644,35
002653,35
002675,35
002680,35
002688,35
002693,35
002727,35
002728,35
002737,35
002741,35
002750,35
002758,35
002773,35
002788,35
002817,35
002821,35
002826,35
002864,35
002872,35
002873,35
002880,35
002898,35
002900,35
002901,35
002907,35
002923,35
300003,35
300006,35
300009,35
300015,35
300016,35
300026,35
300030,35
300039,35
300049,35
300086,35
300109,35
300110,35
300122,35
300142,35
300147,35
300158,35
300181,35
300194,35
300199,35
300204,35
300206,35
300233,35
300238,35
300239,35
300244,35
300246,35
300254,35
300255,35
300267,35
300273,35
300289,35
300294,35
300298,35
300314,35
300318,35
300326,35
300347,35
300357,35
300358,35
300363,35
300396,35
300401,35
300404,35
300406,35
300412,35
300436,35
300439,35
300452,35
300453,35
300463,35
300482,35
300485,35
300497,35
300519,35
300529,35
300534,35
300558,35
300562,35
300573,35
300583,35
300584,35
300595,35
300601,35
300622,35
300630,35
300633,35
300636,35
300637,35
300639,35
300642,35
300653,35
300676,35
300677,35
300683,35
300685,35
300702,35
300705,35
300723,35
300725,35
600055,35
600056,35
600062,35
600079,35
600080,35
600085,35
600090,35
600129,35
600161,35
600196,35
600211,35
600216,35
600222,35
600252,35
600253,35
600267,35
600272,35
600276,35
600285,35
600329,35
600332,35
600351,35
600380,35
600420,35
600422,35
600436,35
600479,35
600488,35
600511,35
600513,35
600518,35
600521,35
600529,35
600530,35
600535,35
600557,35
600566,35
600572,35
600587,35
600594,35
600613,35
600645,35
600664,35
600671,35
600713,35
600721,35
600750,35
600763,35
600767,35
600771,35
600781,35
600789,35
600812,35
600829,35
600833,35
600851,35
600867,35
600976,35
600993,35
600998,35
601607,35
603079,35
603108,35
603127,35
603139,35
603168,35
603222,35
603229,35
603233,35
603309,35
603367,35
603368,35
603387,35
603456,35
603520,35
603538,35
603567,35
603579,35
603658,35
603669,35
603676,35
603707,35
603716,35
603718,35
603811,35
603858,35
603880,35
603882,35
603883,35
603896,35
603939,35
603963,35
603987,35
603998,35
000019,36
000529,36
000568,36
000596,36
000639,36
000716,36
000729,36
000752,36
000799,36
000848,36
000858,36
000860,36
000869,36
000895,36
000929,36
000995,36
002216,36
002304,36
002329,36
002330,36
002387,36
002461,36
002481,36
002495,36
002507,36
002515,36
002557,36
002568,36
002570,36
002582,36
002626,36
002646,36
002650,36
002661,36
002695,36
002696,36
002702,36
002719,36
002726,36
002732,36
002770,36
002820,36
002840,36
002847,36
002891,36
002910,36
300138,36
300143,36
300146,36
300741,36
600059,36
600073,36
600084,36
600132,36
600186,36
600197,36
600199,36
600238,36
600298,36
600300,36
600305,36
600365,36
600381,36
600419,36
600429,36
600519,36
600543,36
600559,36
600573,36
600597,36
600600,36
600616,36
600702,36
600779,36
600809,36
600866,36
600872,36
600873,36
600887,36
600929,36
601579,36
603020,36
603027,36
603156,36
603198,36
603288,36
603345,36
603369,36
603517,36
603536,36
603589,36
603696,36
603711,36
603777,36
603779,36
603866,36
603886,36
603919,36
000048,37
000061,37
000592,37
000663,37
000702,37
000713,37
000735,37
000798,37
000876,37
000893,37
000911,37
000930,37
000972,37
000998,37
002041,37
002069,37
002086,37
002100,37
002124,37
002157,37
002200,37
002220,37
002234,37
002240,37
002259,37
002286,37
002299,37
002311,37
002321,37
002385,37
002447,37
002458,37
002477,37
002505,37
002548,37
002567,37
002604,37
002631,37
002679,37
002714,37
002746,37
002772,37
002852,37
002868,37
300087,37
300094,37
300106,37
300119,37
300149,37
300175,37
300186,37
300189,37
300268,37
300313,37
300381,37
300498,37
300511,37
300673,37
600097,37
600108,37
600127,37
600189,37
600191,37
600195,37
600201,37
600251,37
600257,37
600265,37
600275,37
600313,37
600354,37
600359,37
600371,37
600438,37
600467,37
600506,37
600540,37
600598,37
600737,37
600962,37
600965,37
600975,37
600978,37
601118,37
601952,37
601996,37
603336,37
603363,37
603566,37
603609,37
603668,37
603818,37
000001,40
002142,40
002807,40
002839,40
600000,40
600015,40
600016,40
600036,40
600908,40
600919,40
600926,40
601009,40
601128,40
601166,40
601169,40
601229,40
601288,40
601328,40
601398,40
601818,40
601838,40
601939,40
601988,40
601997,40
601998,40
603323,40
000166,41
000415,41
000416,41
000562,41
000563,41
000617,41
000623,41
000627,41
000666,41
000686,41
000712,41
000728,41
000750,41
000776,41
000783,41
000987,41
002500,41
002673,41
002736,41
002797,41
002926,41
300023,41
600030,41
600053,41
600061,41
600109,41
600291,41
600318,41
600369,41
600599,41
600695,41
600705,41
600739,41
600816,41
600837,41
600901,41
600909,41
600958,41
600999,41
601099,41
601108,41
601198,41
601211,41
601318,41
601336,41
601375,41
601377,41
601555,41
601601,41
601628,41
601688,41
601788,41
601878,41
601881,41
601901,41
000002,42
000006,42
000007,42
000011,42
000014,42
000024,42
000029,42
000031,42
000036,42
000042,42
000043,42
000046,42
000056,42
000058,42
000062,42
000069,42
000402,42
000502,42
000505,42
000506,42
000514,42
000517,42
000526,42
000534,42
000537,42
000540,42
000558,42
000567,42
000573,42
000608,42
000609,42
000615,42
000616,42
000620,42
000631,42
000638,42
000656,42
000667,42
000668,42
000671,42
000691,42
000718,42
000732,42
000736,42
000797,42
000809,42
000838,42
000863,42
000897,42
000918,42
000926,42
000961,42
000965,42
000979,42
000981,42
001979,42
002016,42
002077,42
002133,42
002146,42
002147,42
002208,42
002244,42
002285,42
002305,42
300492,42
300675,42
300732,42
600007,42
600048,42
600052,42
600064,42
600067,42
600077,42
600094,42
600095,42
600113,42
600133,42
600158,42
600159,42
600162,42
600173,42
600177,42
600185,42
600208,42
600215,42
600223,42
600225,42
600239,42
600240,42
600246,42
600266,42
600322,42
600325,42
600340,42
600376,42
600383,42
600393,42
600463,42
600466,42
600503,42
600515,42
600533,42
600555,42
600556,42
600565,42
600568,42
600603,42
600604,42
600606,42
600620,42
600621,42
600622,42
600638,42
600639,42
600641,42
600647,42
600649,42
600657,42
600658,42
600663,42
600665,42
600675,42
600683,42
600684,42
600696,42
600708,42
600716,42
600724,42
600732,42
600733,42
600736,42
600743,42
600748,42
600773,42
600791,42
600807,42
600817,42
600823,42
600848,42
600890,42
600895,42
601155,42
601588,42
603357,42
603506,42
603778,42
603955,42
000022,50
000088,50
000089,50
000099,50
000429,50
000507,50
000520,50
000548,50
000557,50
000582,50
000594,50
000828,50
000886,50
000900,50
000905,50
000916,50
001965,50
002040,50
002120,50
002183,50
002210,50
002245,50
002320,50
002352,50
002357,50
002468,50
002492,50
002627,50
002711,50
002769,50
002800,50
002928,50
002930,50
300013,50
300240,50
300350,50
600004,50
600009,50
600012,50
600017,50
600018,50
600020,50
600026,50
600029,50
600033,50
600035,50
600057,50
600087,50
600106,50
600115,50
600119,50
600125,50
600153,50
600179,50
600180,50
600190,50
600221,50
600233,50
600269,50
600270,50
600279,50
600317,50
600350,50
600368,50
600377,50
600428,50
600548,50
600561,50
600575,50
600611,50
600650,50
600662,50
600692,50
600717,50
600751,50
600787,50
600794,50
600798,50
600834,50
600896,50
600897,50
601000,50
601006,50
601008,50
601018,50
601021,50
601107,50
601111,50
601188,50
601228,50
601326,50
601333,50
601518,50
601866,50
601872,50
601880,50
601919,50
603032,50
603056,50
603066,50
603069,50
603117,50
603128,50
603167,50
603223,50
603329,50
603535,50
603648,50
603813,50
603871,50
603885,50
000020,60
000021,60
000045,60
000049,60
000050,60
000413,60
000532,60
000536,60
000636,60
000670,60
000701,60
000725,60
000727,60
000733,60
000823,60
000970,60
000988,60
002005,60
002008,60
002036,60
002045,60
002049,60
002052,60
002055,60
002056,60
002079,60
002106,60
002119,60
002130,60
002134,60
002138,60
002139,60
002141,60
002156,60
002180,60
002185,60
002189,60
002197,60
002199,60
002217,60
002222,60
002236,60
002241,60
002273,60
002288,60
002289,60
002341,60
002351,60
002369,60
002371,60
002388,60
002389,60
002402,60
002415,60
002436,60
002449,60
002456,60
002463,60
002475,60
002484,60
002504,60
002527,60
002528,60
002579,60
002587,60
002600,60
002618,60
002636,60
002647,60
002654,60
002660,60
002681,60
002724,60
002733,60
002745,60
002782,60
002808,60
002815,60
002841,60
002845,60
002861,60
002876,60
002881,60
002888,60
002902,60
002913,60
002916,60
002922,60
002925,60
300007,60
300014,60
300028,60
300032,60
300046,60
300053,60
300077,60
300083,60
300088,60
300102,60
300115,60
300127,60
300128,60
300131,60
300139,60
300155,60
300162,60
300183,60
300184,60
300207,60
300219,60
300220,60
300223,60
300224,60
300227,60
300232,60
300241,60
300256,60
300269,60
300282,60
300296,60
300301,60
300303,60
300319,60
300323,60
300327,60
300331,60
300346,60
300356,60
300360,60
300373,60
300389,60
300390,60
300395,60
300408,60
300433,60
300438,60
300446,60
300460,60
300462,60
300476,60
300491,60
300493,60
300515,60
300516,60
300543,60
300545,60
300566,60
300602,60
300604,60
300613,60
300623,60
300647,60
300656,60
300657,60
300660,60
300661,60
300666,60
300667,60
300671,60
300672,60
300679,60
300686,60
300691,60
300708,60
300709,60
300726,60
300739,60
600071,60
600110,60
600171,60
600183,60
600203,60
600206,60
600237,60
600288,60
600353,60
600360,60
600363,60
600401,60
600460,60
600478,60
600525,60
600563,60
600584,60
600602,60
600654,60
600667,60
600703,60
600707,60
600747,60
600884,60
601231,60
603005,60
603160,60
603186,60
603228,60
603328,60
603380,60
603386,60
603501,60
603508,60
603595,60
603633,60
603659,60
603678,60
603688,60
603703,60
603738,60
603920,60
603933,60
603936,60
603986,60
603989,60
603996,60
000032,61
000063,61
000070,61
000586,61
000829,61
000836,61
000851,61
000889,61
000971,61
002017,61
002089,61
002093,61
002104,61
002115,61
002148,61
002161,61
002194,61
002231,61
002261,61
002281,61
002296,61
002309,61
002313,61
002316,61
002335,61
002359,61
002396,61
002416,61
002417,61
002446,61
002467,61
002491,61
002544,61
002547,61
002583,61
002792,61
002813,61
002848,61
002897,61
002908,61
002929,61
300017,61
300025,61
300038,61
300047,61
300050,61
300081,61
300134,61
300136,61
300205,61
300211,61
300213,61
300250,61
300264,61
300288,61
300292,61
300299,61
300310,61
300312,61
300322,61
300353,61
300366,61
300383,61
300394,61
300414,61
300502,61
300504,61
300531,61
300548,61
300555,61
300560,61
300563,61
300565,61
300570,61
300571,61
300578,61
300590,61
300593,61
300597,61
300603,61
300615,61
300620,61
300627,61
300628,61
300638,61
300689,61
300698,61
300710,61
300711,61
300731,61
300735,61
300736,61
600050,61
600105,61
600130,61
600198,61
600260,61
600289,61
600345,61
600355,61
600405,61
600462,61
600485,61
600487,61
600498,61
600522,61
600680,61
600745,61
600764,61
600775,61
600776,61
600797,61
600804,61
603003,61
603042,61
603083,61
603118,61
603322,61
603421,61
603516,61
603559,61
603602,61
603712,61
603803,61
000034,62
000066,62
000555,62
000662,62
000748,62
000938,62
000948,62
000977,62
000997,62
002063,62
002065,62
002072,62
002090,62
002152,62
002153,62
002177,62
002195,62
002230,62
002232,62
002253,62
002268,62
002279,62
002280,62
002306,62
002308,62
002312,62
002331,62
002362,62
002368,62
002373,62
002376,62
002380,62
002383,62
002401,62
002405,62
002410,62
002439,62
002474,62
002512,62
002518,62
002546,62
002577,62
002609,62
002635,62
002642,62
002649,62
002657,62
002766,62
002771,62
002777,62
002829,62
002835,62
002866,62
002869,62
002906,62
002912,62
300002,62
300010,62
300020,62
300033,62
300036,62
300042,62
300074,62
300075,62
300076,62
300078,62
300085,62
300096,62
300098,62
300130,62
300150,62
300157,62
300166,62
300167,62
300168,62
300170,62
300177,62
300182,62
300188,62
300191,62
300202,62
300209,62
300212,62
300229,62
300231,62
300235,62
300245,62
300248,62
300253,62
300270,62
300271,62
300275,62
300277,62
300287,62
300290,62
300297,62
300302,62
300311,62
300324,62
300330,62
300333,62
300339,62
300348,62
300352,62
300365,62
300367,62
300369,62
300377,62
300378,62
300379,62
300380,62
300386,62
300399,62
300419,62
300440,62
300448,62
300449,62
300451,62
300455,62
300458,62
300465,62
300468,62
300469,62
300479,62
300494,62
300496,62
300508,62
300513,62
300520,62
300523,62
300525,62
300532,62
300541,62
300542,62
300546,62
300550,62
300552,62
300556,62
300559,62
300561,62
300579,62
300588,62
300598,62
300605,62
300608,62
300609,62
300624,62
300634,62
300645,62
300659,62
300663,62
300678,62
300682,62
300687,62
300730,62
300738,62
600100,62
600271,62
600410,62
600446,62
600476,62
600536,62
600570,62
600571,62
600588,62
600601,62
600701,62
600718,62
600728,62
600734,62
600756,62
600845,62
600850,62
601360,62
601519,62
603019,62
603025,62
603039,62
603106,62
603138,62
603189,62
603232,62
603383,62
603496,62
603528,62
603636,62
603660,62
603859,62
603881,62
603890,62
603918,62
603990,62
000038,63
000156,63
000606,63
000607,63
000665,63
000673,63
000676,63
000681,63
000719,63
000793,63
000802,63
000835,63
000892,63
000917,63
002027,63
002071,63
002095,63
002103,63
002113,63
002123,63
002131,63
002137,63
002143,63
002174,63
002175,63
002181,63
002188,63
002238,63
002247,63
002292,63
002315,63
002343,63
002354,63
002400,63
002425,63
002445,63
002502,63
002517,63
002530,63
002555,63
002558,63
002599,63
002602,63
002624,63
002655,63
002712,63
002739,63
002858,63
002878,63
002889,63
002905,63
300027,63
300031,63
300051,63
300052,63
300058,63
300059,63
300063,63
300071,63
300079,63
300104,63
300113,63
300133,63
300148,63
300226,63
300242,63
300251,63
300291,63
300295,63
300315,63
300336,63
300359,63
300364,63
300392,63
300418,63
300426,63
300431,63
300467,63
300518,63
300528,63
300533,63
300612,63
300654,63
600037,63
600088,63
600136,63
600229,63
600242,63
600373,63
600386,63
600455,63
600551,63
600576,63
600633,63
600637,63
600652,63
600661,63
600715,63
600757,63
600825,63
600831,63
600880,63
600892,63
600936,63
600959,63
600977,63
600986,63
600996,63
601019,63
601098,63
601595,63
601599,63
601801,63
601811,63
601858,63
601900,63
601928,63
601929,63
601949,63
601999,63
603000,63
603096,63
603103,63
603258,63
603444,63
603533,63
603598,63
603721,63
603729,63
603825,63
603888,63
603999,63
000009,70
000158,70
000409,70
000504,70
000571,70
000652,70
000803,70
000812,70
000839,70
000881,70
000909,70
000931,70
002018,70
002638,70
002667,70
300280,70
300338,70
300635,70
300662,70
300688,70
600051,70
600070,70
600082,70
600128,70
600149,70
600175,70
600200,70
600207,70
600212,70
600234,70
600382,70
600510,70
600624,70
600634,70
600643,70
600668,70
600704,70
600730,70
600770,70
600784,70
600805,70
600832,70
601992,70
603060,70
603183,70
